  2.200  1.5201E+01  3.1810E-01 -2.7147E+01  1.178E+00  4.8846E+00  3.0524E+00
  2.400  1.5034E+01  3.0508E-01 -2.7498E+01  1.169E+00  5.0043E+00  3.2301E+00
  2.600  1.4853E+01  3.1520E-01 -2.7793E+01  1.286E+00  4.1518E+00  3.4173E+00
  2.800  1.4799E+01  3.2549E-01 -2.8462E+01  1.365E+00  3.7636E+00  3.5553E+00
  3.000  1.4766E+01  3.2990E-01 -2.9152E+01  1.397E+00  3.5986E+00  3.6893E+00
  3.200  1.4718E+01  3.2692E-01 -2.9752E+01  1.410E+00  3.5351E+00  3.8334E+00
  3.400  1.4665E+01  3.1914E-01 -3.0295E+01  1.408E+00  3.5317E+00  3.9831E+00
  3.600  1.4606E+01  3.0634E-01 -3.0784E+01  1.399E+00  3.5671E+00  4.1380E+00
  3.800  1.4539E+01  2.9040E-01 -3.1225E+01  1.384E+00  3.6301E+00  4.2975E+00
  4.000  1.4464E+01  2.7128E-01 -3.1622E+01  1.367E+00  3.7137E+00  4.4612E+00
  4.200  1.4381E+01  2.5081E-01 -3.1983E+01  1.349E+00  3.8136E+00  4.6285E+00
  4.400  1.4289E+01  2.2953E-01 -3.2311E+01  1.326E+00  3.9267E+00  4.7992E+00
  4.600  1.4188E+01  2.0842E-01 -3.2611E+01  1.304E+00  4.0509E+00  4.9728E+00
  4.800  1.4080E+01  1.8834E-01 -3.2886E+01  1.277E+00  4.1845E+00  5.1490E+00
  5.000  1.3966E+01  1.6926E-01 -3.3139E+01  1.252E+00  4.3263E+00  5.3274E+00
  5.200  1.3848E+01  1.5181E-01 -3.3374E+01  1.223E+00  4.4754E+00  5.5079E+00
  5.400  1.3728E+01  1.3575E-01 -3.3591E+01  1.197E+00  4.6308E+00  5.6902E+00
  5.600  1.3609E+01  1.2119E-01 -3.3794E+01  1.172E+00  4.7921E+00  5.8741E+00
  5.800  1.3492E+01  1.0794E-01 -3.3984E+01  1.149E+00  4.9586E+00  6.0595E+00
  6.000  1.3376E+01  9.5878E-02 -3.4160E+01  1.128E+00  5.1300E+00  6.2460E+00
  6.500  1.3098E+01  7.0370E-02 -3.4561E+01  1.089E+00  5.5770E+00  6.7171E+00
  7.000  1.2828E+01  5.0808E-02 -3.4915E+01  1.064E+00  6.0472E+00  7.1936E+00
  7.500  1.2544E+01  3.6440E-02 -3.5237E+01  1.045E+00  6.5373E+00  7.6741E+00
  8.000  1.2269E+01  2.6123E-02 -3.5534E+01  1.027E+00  7.0448E+00  8.1578E+00
  8.500  1.2006E+01  1.8771E-02 -3.5803E+01  1.010E+00  7.5677E+00  8.6441E+00
  9.000  1.1760E+01  1.3402E-02 -3.6034E+01  9.964E-01  8.1047E+00  9.1323E+00
  9.500  1.1525E+01  9.3820E-03 -3.6217E+01  9.867E-01  8.6543E+00  9.6222E+00
 10.000  1.1292E+01  6.3640E-03 -3.6338E+01  9.784E-01  9.2157E+00  1.0113E+01
 11.000  1.0839E+01  2.8547E-03 -3.6285E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  2.1284E-03 -3.5801E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  2.5779E-03 -3.5673E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  2.9815E-03 -3.5836E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  3.0761E-03 -3.6105E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  2.9502E-03 -3.6391E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  2.7588E-03 -3.6663E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  2.4777E-03 -3.6918E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  2.1257E-03 -3.7156E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  1.8140E-03 -3.7364E+01  9.295E-01  2.2072E+01  2.0045E+01
